Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000204,Female,Yes,0,Graduate,No,5526,407,91.0,360.0,1.0,Rural,Y
LP000205,Male,Yes,0,Graduate,No,6069,1861,136.0,360.0,1.0,Semiurban,Y
LP000206,Male,Yes,1,Graduate,No,7993,1522,255.0,360.0,1.0,Urban,Y
LP000207,Male,No,0,Graduate,No,3335,4045,,180.0,1.0,Urban,Y
LP000208,Male,Yes,0,Graduate,No,3625,5423,134.0,360.0,0.0,Semiurban,N
LP000209,Male,Yes,0,Graduate,No,4182,1991,150.0,360.0,1.0,Urban,Y
LP000210,Male,Yes,1,Graduate,No,3180,3832,,360.0,,Urban,N
LP000211,Male,Yes,0,Graduate,No,8464,4980,168.0,360.0,0.0,Semiurban,Y
LP000212,Male,No,1,Not Graduate,No,4679,3476,227.0,360.0,1.0,Rural,N
LP000213,Male,Yes,3+,Not Graduate,No,6165,2196,66.0,360.0,,Semiurban,N
LP000214,Male,Yes,0,Graduate,No,4013,838,88.0,360.0,1.0,Semiurban,Y
LP000215,Male,No,1,Graduate,No,5194,2725,70.0,360.0,0.0,Rural,N
LP000216,Male,Yes,0,Graduate,No,7309,2376,290.0,360.0,1.0,Urban,N
LP000217,Male,Yes,2,Graduate,No,7491,112,84.0,360.0,1.0,Rural,Y
LP000218,Male,Yes,0,Graduate,No,3698,2317,145.0,180.0,1.0,Semiurban,Y
LP000219,Male,Yes,1,Graduate,No,6010,1259,163.0,180.0,1.0,Urban,Y
LP000220,Female,Yes,2,Graduate,No,4045,3820,121.0,360.0,1.0,Rural,Y
LP000221,Male,Yes,3+,Not Graduate,No,5898,2485,73.0,360.0,1.0,Urban,Y
LP000222,Male,Yes,1,Graduate,Yes,4490,722,293.0,360.0,1.0,Urban,Y
LP000223,Male,No,0,Graduate,Yes,15004,916,170.0,180.0,,Rural,N
LP000224,Male,Yes,1,Not Graduate,No,9419,3744,219.0,120.0,1.0,Semiurban,Y
LP000225,Male,Yes,2,Graduate,No,7659,2028,134.0,120.0,1.0,Urban,Y
LP000226,Male,Yes,1,Graduate,No,5419,1731,99.0,180.0,1.0,Urban,Y
LP000227,nan,Yes,0,Graduate,Yes,9560,757,272.0,360.0,1.0,Rural,Y
LP000228,Male,No,3+,Graduate,No,6098,2467,100.0,180.0,,Rural,N
LP000229,Female,Yes,1,Graduate,No,14188,1759,128.0,360.0,1.0,Semiurban,Y
LP000230,Male,No,1,Graduate,Yes,10059,1026,141.0,360.0,1.0,Rural,Y
LP000231,Female,Yes,0,Graduate,Yes,5175,7124,97.0,360.0,1.0,Urban,Y
LP000232,Male,Yes,1,Not Graduate,No,13330,2077,204.0,240.0,1.0,Urban,N
LP000233,Male,Yes,0,Not Graduate,No,5433,2478,229.0,60.0,0.0,Semiurban,N
LP000234,Male,nan,1,Not Graduate,No,15473,1222,134.0,360.0,1.0,Semiurban,Y
LP000235,Male,Yes,0,Graduate,No,13708,430,86.0,360.0,,Urban,Y
LP000236,Male,Yes,1,Graduate,No,7289,1774,62.0,180.0,1.0,Urban,Y
LP000237,Male,Yes,nan,Not Graduate,Yes,2849,2589,125.0,360.0,,Rural,N
LP000238,Male,No,0,Graduate,No,7003,1019,233.0,360.0,1.0,Rural,Y
LP000239,Male,Yes,nan,Graduate,nan,3523,1017,121.0,360.0,0.0,Semiurban,N
LP000240,Male,No,0,Graduate,No,4556,965,241.0,360.0,,Urban,N
LP000241,Female,Yes,2,Graduate,No,4725,4512,336.0,360.0,,Rural,N
LP000242,Female,Yes,2,Not Graduate,No,3509,203,230.0,360.0,1.0,Rural,Y
LP000243,Female,Yes,1,Graduate,No,7017,2982,113.0,300.0,1.0,Semiurban,Y
LP000244,Male,Yes,2,Graduate,No,4299,4798,76.0,360.0,1.0,Rural,N
LP000245,Male,Yes,2,Graduate,No,5558,3645,148.0,180.0,1.0,Rural,Y
LP000246,Female,Yes,0,Graduate,nan,4745,4362,364.0,360.0,1.0,Rural,Y
LP000247,Male,No,0,Not Graduate,Yes,8011,607,118.0,360.0,1.0,Rural,Y
LP000248,Female,Yes,1,Graduate,Yes,7716,2536,44.0,360.0,1.0,Semiurban,Y
LP000249,Female,Yes,2,Graduate,No,5337,2317,107.0,360.0,1.0,Semiurban,Y
LP000250,Female,Yes,2,Not Graduate,No,8216,449,249.0,120.0,1.0,Semiurban,Y
LP000251,Male,Yes,2,Graduate,Yes,11456,8112,266.0,360.0,1.0,Semiurban,N
LP000252,Male,Yes,0,Graduate,No,2199,319,79.0,360.0,1.0,Rural,Y
LP000253,Female,Yes,2,Graduate,Yes,4613,4464,78.0,360.0,1.0,Rural,Y
LP000254,Male,Yes,0,Not Graduate,No,3831,1210,39.0,300.0,1.0,Semiurban,Y
LP000255,Male,No,0,Graduate,No,4414,4352,201.0,360.0,1.0,Semiurban,N
LP000256,Male,No,0,Graduate,No,2071,1774,72.0,360.0,0.0,Semiurban,Y
LP000257,Female,Yes,0,Not Graduate,No,2169,4572,84.0,360.0,,Semiurban,N
LP000258,Male,Yes,0,Graduate,No,1757,1436,294.0,180.0,,Semiurban,N
LP000259,Male,Yes,0,Not Graduate,Yes,4824,537,163.0,360.0,0.0,Urban,N
LP000260,Male,Yes,1,Graduate,No,4757,4277,97.0,360.0,1.0,Semiurban,Y
LP000261,Male,Yes,0,Graduate,No,12324,1522,169.0,360.0,1.0,Urban,Y
LP000262,nan,Yes,0,Graduate,nan,6738,2982,74.0,360.0,1.0,Urban,Y
LP000263,Male,No,0,Not Graduate,No,8109,2061,204.0,360.0,1.0,Rural,N
LP000264,Male,No,0,Graduate,Yes,33636,1306,88.0,360.0,1.0,Urban,Y
LP000265,Female,Yes,0,Not Graduate,No,2201,1581,91.0,360.0,1.0,Urban,Y
LP000266,Male,Yes,0,Not Graduate,No,14317,4171,302.0,360.0,1.0,Urban,Y
LP000267,Male,Yes,1,Graduate,No,6120,853,,360.0,1.0,Urban,Y
LP000268,Male,No,1,Not Graduate,No,5020,2301,66.0,360.0,0.0,Rural,N
LP000269,Male,Yes,1,Graduate,No,4649,5015,190.0,300.0,1.0,Semiurban,Y
LP000270,Male,Yes,0,Graduate,No,7415,7124,58.0,240.0,1.0,Rural,Y
LP000271,Female,No,0,Graduate,Yes,5041,1736,233.0,360.0,1.0,Semiurban,Y
LP000272,Female,Yes,2,Not Graduate,No,3463,1325,197.0,180.0,1.0,Urban,Y
LP000273,Female,No,0,Graduate,No,4734,3565,258.0,360.0,1.0,Urban,Y
LP000274,Female,Yes,0,Graduate,No,7524,1873,126.0,60.0,0.0,Semiurban,N
LP000275,Male,Yes,0,Graduate,No,8848,284,121.0,360.0,1.0,Semiurban,Y
LP000276,Male,Yes,0,Graduate,No,15108,2137,52.0,360.0,1.0,Rural,Y
LP000277,Female,No,0,Graduate,Yes,6591,4920,42.0,360.0,1.0,Semiurban,Y
LP000278,Male,No,0,Not Graduate,nan,11815,2975,255.0,120.0,1.0,Semiurban,Y
LP000279,Male,No,1,Not Graduate,No,5663,4419,107.0,360.0,0.0,Rural,N
LP000280,Female,Yes,0,Graduate,No,6061,1656,53.0,360.0,1.0,Rural,Y
LP000281,Female,No,1,Not Graduate,nan,5900,1974,76.0,360.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,No,6996,4676,57.0,360.0,0.0,Urban,N
LP000283,Male,Yes,2,Not Graduate,nan,9671,4636,,360.0,0.0,Semiurban,Y
LP000284,Male,No,1,Graduate,Yes,4938,3918,141.0,360.0,1.0,Semiurban,Y
LP000285,Male,Yes,3+,Graduate,No,3927,199,194.0,360.0,1.0,Rural,N
LP000286,Male,Yes,0,Graduate,No,10077,2953,102.0,300.0,1.0,Semiurban,Y
LP000287,Male,Yes,0,Not Graduate,No,9703,1623,,360.0,1.0,Urban,Y
LP000288,Male,Yes,0,Graduate,No,12802,692,232.0,360.0,1.0,Rural,Y
LP000289,Male,Yes,1,Graduate,No,4566,1662,81.0,360.0,0.0,Rural,N
LP000290,Male,Yes,3+,Graduate,No,5561,2271,37.0,360.0,1.0,Urban,Y
LP000291,Male,Yes,0,Graduate,No,10276,2434,196.0,180.0,0.0,Rural,N
LP000292,Male,No,3+,Graduate,No,4909,2265,434.0,180.0,1.0,Urban,N
LP000293,Female,No,0,Graduate,No,8656,3970,139.0,360.0,1.0,Urban,Y
LP000294,Male,Yes,3+,Not Graduate,No,5675,2571,155.0,240.0,1.0,Rural,Y
LP000295,Male,Yes,0,Graduate,No,7394,4387,134.0,300.0,0.0,Semiurban,Y
LP000296,Male,Yes,0,Graduate,No,3432,4475,127.0,240.0,0.0,Urban,N
LP000297,Female,Yes,0,Graduate,No,6547,665,68.0,360.0,1.0,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,11335,2376,217.0,360.0,1.0,Semiurban,N
LP000299,Male,Yes,0,Not Graduate,No,9253,4595,102.0,360.0,1.0,Urban,Y
LP000300,Male,Yes,0,Graduate,No,3806,3165,82.0,360.0,,Semiurban,N
LP000301,Male,Yes,2,Graduate,No,14459,4006,180.0,360.0,0.0,Semiurban,Y
LP000302,Male,Yes,0,Graduate,No,10970,3048,142.0,180.0,1.0,Urban,Y
LP000303,Male,Yes,0,Graduate,No,3506,4572,165.0,360.0,1.0,Semiurban,Y
LP000304,Male,No,1,Not Graduate,Yes,4750,2012,98.0,360.0,1.0,Rural,Y
LP000305,Male,No,1,Graduate,No,3598,36,76.0,360.0,1.0,Semiurban,Y
LP000306,nan,Yes,0,Graduate,Yes,7501,2960,71.0,360.0,1.0,Semiurban,Y
LP000307,Male,No,0,Graduate,No,4647,1756,161.0,360.0,1.0,Urban,N
LP000308,Male,Yes,0,Not Graduate,No,2368,1776,114.0,180.0,0.0,Semiurban,N
LP000309,Female,No,0,Graduate,No,6047,2771,91.0,360.0,1.0,Rural,Y
LP000310,Male,No,1,Graduate,nan,9868,2825,152.0,180.0,,Urban,N
LP000311,Male,Yes,0,Graduate,No,6617,2476,68.0,,1.0,Semiurban,Y
LP000312,Male,Yes,0,Not Graduate,No,8252,2867,134.0,360.0,1.0,Semiurban,Y
LP000313,Male,Yes,1,Graduate,No,6943,1694,263.0,,1.0,Semiurban,Y
LP000314,Female,Yes,0,Graduate,No,9053,2467,450.0,360.0,1.0,Urban,N
LP000315,Female,Yes,1,Graduate,Yes,7264,2588,196.0,360.0,1.0,Rural,Y
LP000316,Male,Yes,0,Graduate,No,5880,3627,249.0,360.0,1.0,Urban,Y
LP000317,Male,Yes,3+,Graduate,No,6575,1679,,360.0,1.0,Semiurban,Y
LP000318,Male,No,0,Graduate,No,13056,4145,108.0,120.0,1.0,Semiurban,Y
LP000319,Male,nan,2,Graduate,No,8494,1026,89.0,360.0,1.0,Semiurban,Y
LP000320,Male,Yes,1,Graduate,No,3800,1367,141.0,360.0,1.0,Urban,Y
LP000321,Male,Yes,0,Graduate,Yes,6522,2975,90.0,360.0,1.0,Semiurban,Y
LP000322,Male,Yes,1,Not Graduate,No,7432,3474,83.0,360.0,1.0,Urban,Y
LP000323,Male,Yes,3+,Graduate,No,5781,4171,45.0,360.0,1.0,Urban,Y
LP000324,Male,No,1,Not Graduate,No,2373,1670,147.0,180.0,1.0,Semiurban,Y
LP000325,Female,Yes,2,Graduate,Yes,3988,8959,123.0,360.0,,Semiurban,N
LP000326,Male,Yes,3+,Graduate,No,5048,2077,150.0,360.0,1.0,Urban,Y
LP000327,Male,Yes,0,Graduate,nan,15365,4071,362.0,360.0,1.0,Urban,Y
LP000328,Male,Yes,0,Graduate,No,8020,1293,74.0,360.0,1.0,Rural,Y
LP000329,Male,No,1,Graduate,No,2806,2960,89.0,360.0,1.0,Rural,N
LP000330,Male,No,0,Graduate,No,5969,5423,223.0,120.0,0.0,Urban,N
LP000331,Male,Yes,2,Graduate,nan,11978,2905,240.0,360.0,1.0,Semiurban,N
LP000332,Female,Yes,3+,Not Graduate,No,4615,2069,,360.0,1.0,Semiurban,Y
LP000333,Male,Yes,0,Graduate,nan,10481,3537,148.0,360.0,1.0,Semiurban,Y
LP000334,Male,No,0,Not Graduate,nan,2845,2895,165.0,360.0,1.0,Rural,Y
LP000335,Male,No,2,Graduate,No,1719,1198,113.0,360.0,1.0,Urban,Y
LP000336,Male,Yes,0,Graduate,nan,11305,2867,90.0,360.0,1.0,Rural,Y
LP000337,Female,Yes,2,Graduate,No,4918,1347,67.0,360.0,1.0,Semiurban,Y
LP000338,Male,No,0,Graduate,No,5115,1174,132.0,180.0,0.0,Semiurban,Y
LP000339,Male,Yes,1,Graduate,No,6910,3820,209.0,360.0,1.0,Semiurban,Y
LP000340,Male,No,0,Graduate,No,7874,2953,209.0,360.0,1.0,Rural,N
LP000341,Male,Yes,1,Graduate,Yes,1896,1676,87.0,360.0,1.0,Urban,Y
LP000342,Male,Yes,0,Graduate,No,4437,2778,,360.0,1.0,Urban,Y
LP000343,Male,Yes,1,Graduate,nan,6460,2053,207.0,60.0,1.0,Urban,Y
LP000344,Male,Yes,0,Not Graduate,No,7865,2975,270.0,360.0,1.0,Rural,N
LP000345,Male,Yes,2,Not Graduate,No,3779,4798,123.0,360.0,1.0,Semiurban,Y
LP000346,Male,No,2,Graduate,No,5628,1021,180.0,360.0,0.0,Semiurban,N
LP000347,Male,Yes,0,Not Graduate,No,4608,1623,109.0,120.0,0.0,Urban,N
LP000348,Male,Yes,0,Graduate,nan,7030,3437,286.0,360.0,1.0,Rural,Y
LP000349,Male,Yes,0,Graduate,No,11091,1218,171.0,360.0,1.0,Rural,Y
LP000350,Male,Yes,1,Not Graduate,nan,5258,2436,180.0,360.0,1.0,Semiurban,Y
LP000351,Male,Yes,1,Graduate,No,3061,1342,176.0,360.0,1.0,Urban,Y
LP000352,Female,Yes,0,Graduate,No,4318,2545,143.0,360.0,1.0,Urban,Y
LP000353,Male,No,0,Graduate,No,14381,2921,151.0,360.0,1.0,Semiurban,Y
LP000354,Male,Yes,0,Graduate,No,3995,3449,244.0,300.0,1.0,Semiurban,Y
LP000355,Male,Yes,1,Graduate,No,3337,1667,92.0,360.0,1.0,Urban,Y
LP000356,Male,Yes,0,Not Graduate,No,5096,6475,148.0,360.0,1.0,Semiurban,Y
LP000357,Male,No,nan,Graduate,No,5970,1805,120.0,180.0,0.0,Urban,N
LP000358,Male,No,0,Graduate,No,4749,1198,214.0,360.0,1.0,Rural,Y
LP000359,Female,No,1,Not Graduate,No,2852,1676,,,1.0,Semiurban,N
LP000360,Male,Yes,0,Graduate,No,7385,2271,98.0,360.0,1.0,Urban,Y
LP000361,Male,Yes,0,Graduate,No,7033,2077,145.0,360.0,1.0,Semiurban,N
LP000362,Male,Yes,1,Graduate,Yes,8880,5106,119.0,360.0,1.0,Semiurban,Y
LP000363,Male,Yes,1,Graduate,Yes,6952,1291,138.0,360.0,1.0,Urban,Y
LP000364,Male,Yes,nan,Not Graduate,No,13744,3844,96.0,360.0,1.0,Rural,Y
LP000365,Female,Yes,0,Graduate,No,9243,2061,99.0,60.0,1.0,Urban,Y
LP000366,Male,Yes,0,Not Graduate,No,8291,54,48.0,,1.0,Urban,Y
LP000367,Female,Yes,1,Graduate,No,11307,1672,66.0,360.0,,Urban,N
LP000368,Female,No,1,Not Graduate,No,6735,2514,98.0,360.0,1.0,Urban,Y
LP000369,Male,Yes,0,Graduate,No,5689,2673,238.0,360.0,1.0,Urban,N
LP000370,Male,Yes,0,Not Graduate,No,7342,2515,248.0,120.0,1.0,Urban,N
LP000371,Male,No,0,Graduate,No,2328,1731,89.0,360.0,1.0,Semiurban,Y
LP000372,Male,Yes,3+,Not Graduate,Yes,6746,1324,45.0,360.0,1.0,Urban,Y
LP000373,Male,No,0,Graduate,No,5967,3436,47.0,360.0,1.0,Semiurban,Y
LP000374,Male,Yes,0,Graduate,Yes,7758,1157,90.0,360.0,1.0,Urban,N
LP000375,Male,Yes,0,Not Graduate,No,10498,823,112.0,,1.0,Urban,Y
LP000376,Male,No,0,Graduate,No,8417,4980,151.0,360.0,1.0,Urban,Y
LP000377,Female,No,0,Not Graduate,Yes,4324,4125,264.0,360.0,1.0,Rural,Y
LP000378,Male,No,0,Graduate,No,9608,2254,148.0,360.0,1.0,Semiurban,Y
LP000379,Female,Yes,0,Graduate,No,13851,2853,146.0,360.0,1.0,Rural,Y
LP000380,Male,Yes,2,Graduate,No,10642,690,192.0,360.0,1.0,Urban,N
LP000381,Male,Yes,0,Graduate,nan,3185,116,94.0,360.0,1.0,Rural,Y
LP000382,Male,Yes,0,Graduate,Yes,8370,537,146.0,360.0,1.0,Urban,Y
LP000383,Male,No,3+,Graduate,No,3407,4643,163.0,360.0,1.0,Urban,Y
LP000384,Female,Yes,1,Graduate,No,5407,315,,360.0,1.0,Semiurban,Y
LP000385,Male,No,0,Graduate,No,7640,1325,182.0,360.0,1.0,Urban,N
LP000386,Female,Yes,0,Graduate,No,7128,1816,250.0,180.0,1.0,Rural,Y
LP000387,Male,Yes,0,Graduate,No,10533,1847,105.0,360.0,1.0,Urban,Y
LP000388,Male,Yes,1,Graduate,nan,13888,4980,156.0,360.0,1.0,Rural,Y
LP000389,Female,No,nan,Graduate,No,8040,913,34.0,360.0,1.0,Semiurban,Y
LP000390,Female,No,1,Graduate,No,5198,2401,106.0,360.0,1.0,Semiurban,Y
LP000391,nan,No,1,Not Graduate,No,2371,197,93.0,360.0,1.0,Urban,Y
LP000392,Male,No,2,Not Graduate,No,11937,1511,216.0,300.0,1.0,Urban,N
LP000393,Male,No,0,Graduate,No,5983,2616,146.0,360.0,1.0,Rural,Y
LP000394,Female,No,0,Graduate,No,6146,1342,167.0,360.0,1.0,Urban,Y
LP000395,Male,Yes,1,Not Graduate,No,6401,1283,115.0,180.0,1.0,Semiurban,Y
LP000396,Female,Yes,3+,Graduate,No,7849,4482,181.0,360.0,1.0,Rural,Y
LP000397,Female,Yes,0,Graduate,No,7970,3021,187.0,240.0,1.0,Urban,Y
LP000398,Male,nan,1,Graduate,No,5451,2778,105.0,360.0,1.0,Semiurban,Y
LP000399,Female,No,0,Not Graduate,Yes,5952,1581,117.0,120.0,,Semiurban,N
LP000400,Female,Yes,0,Graduate,No,4568,1171,125.0,180.0,1.0,Urban,Y
LP000401,Male,No,0,Graduate,No,4322,2476,142.0,,1.0,Urban,Y
LP000402,Female,No,0,Not Graduate,Yes,4312,4796,73.0,300.0,1.0,Semiurban,Y
LP000403,Male,Yes,2,Not Graduate,Yes,5917,1084,79.0,60.0,1.0,Semiurban,Y
LP000404,Female,Yes,0,Graduate,No,3912,1061,125.0,360.0,1.0,Semiurban,Y
LP000405,Male,No,1,Graduate,No,1690,2567,240.0,360.0,0.0,Urban,N
LP000406,Female,Yes,2,Not Graduate,No,5152,1191,199.0,360.0,1.0,Rural,Y
LP000407,Male,No,3+,Graduate,nan,3277,1194,82.0,360.0,1.0,Urban,Y
